url,category_code,subcategory_code,secondary_category_code,date_added,source,notes
http://184.73.254.72/,FEXP,,,2017-01-24,Berkman Klein,recheck: NEWS?
http://9binh.com/,FEXP,,,2017-01-24,Berkman Klein,recheck: NEWS?
http://afreevietnam.blogspot.com/,POLT,,,2017-01-24,Berkman Klein,
http://anhbasam.wordpress.com/,FEXP,,,2017-01-24,Berkman Klein,recheck: NEWS?
http://anhbasg.blogspot.ca/,FEXP,,,2017-01-24,Berkman Klein,recheck: NEWS?
http://anhduong.net/,HUMR,,,2017-01-24,Berkman Klein,
http://anhsangmoi2015.com/,FEXP,,,2017-01-24,Berkman Klein,recheck: NEWS?
http://baotoquoc.com/,NEWS,,HUMR,2017-01-24,Berkman Klein,recheck category
http://bcdlldb.com/,HAL,,,2017-01-24,Berkman Klein,
http://bloc8406vn.blogspot.com/,POLT,,,2017-01-24,Berkman Klein,
http://bshohai.blogspot.com/,FEXP,,,2017-01-24,Berkman Klein,recheck: NEWS?
http://chinhdangvu.blogspot.com/,FREL,,,2017-01-24,Berkman Klein,
http://chinhdangvu.blogspot.com/search/label/Spratly%20Islands,FREL,,,2017-01-24,Berkman Klein,
http://dactrung.net/,REL,,,2017-01-24,Berkman Klein,
http://danchutudochovietnam.blogspot.com/,FEXP,,,2017-01-24,Berkman Klein,recheck: NEWS?
http://danlambaovn.blogspot.ca/,FEXP,,,2017-01-24,Berkman Klein,recheck: NEWS?
http://danlentieng.net/,FEXP,,,2017-01-24,Berkman Klein,recheck: NEWS?
http://danluanvietnam.wordpress.com/,POLT,,,2017-01-24,Berkman Klein,
http://danquyen.com/,FEXP,,,2017-01-24,Berkman Klein,recheck: NEWS?
http://dantri.com.vn/,NEWS,,,2017-01-24,Berkman Klein,
http://dantri.com.vn/c728/s728-490180/hon-200-website-vn-bi-hack-chi-trong-1-dem.htm,HACK,,,2017-01-24,Berkman Klein,
http://datviet.free.fr/,POLT,,,2017-01-24,Berkman Klein,
http://dcvblogs.com/vuhuusan/,FREL,,,2017-01-24,Berkman Klein,
http://diendanctm.blogspot.com/,FEXP,,,2017-01-24,Berkman Klein,recheck: NEWS?
http://dmoz.org/,REL,,,2017-01-24,Berkman Klein,
http://dmoz.org/Society/Religion_and_Spirituality/Cao_Dai/,REL,,,2017-01-24,Berkman Klein,
http://doithoaionline.wordpress.com/,FEXP,,,2017-01-24,Berkman Klein,recheck: NEWS?
http://donga01.blogspot.com/,FEXP,,,2017-01-24,Berkman Klein,recheck: NEWS?
http://ducme.tv/,REL,,,2017-01-24,Berkman Klein,
http://dungday.tripod.com/,POLT,,,2017-01-24,Berkman Klein,
http://en.wikipedia.org/wiki/Spratly_Islands_dispute,FREL,,,2017-01-24,Berkman Klein,
http://english.vovnews.vn/,NEWS,,,2017-01-24,Berkman Klein,
http://forum.bkav.com.vn/,PLATFORM,,,2017-01-24,Berkman Klein,
http://forum.bkav.com.vn/showthread.php?27505-Giai-ma-hien-tuong-website-vn-bi-hack-tang-dot-bien,HACK,,,2017-01-24,Berkman Klein,
