url,category_code,subcategory_code,secondary_category_code,date_added,source,notes
http://www.diariogaucho.com.br/,NEWS,,,2016-06-08,"Citizen Lab, OONI",
http://www.diarioonline.com.br/,NEWS,,,2016-06-08,"Citizen Lab, OONI",
http://www.diariopopular.com.br/,NEWS,,,2016-06-08,"Citizen Lab, OONI",
http://www.diariosm.com.br/,NEWS,,,2016-06-08,"Citizen Lab, OONI",
http://www.diariosp.com.br/,NEWS,,,2016-06-08,"Citizen Lab, OONI",
http://www.diariosudoeste.com.br/,NEWS,,,2016-06-08,"Citizen Lab, OONI",
http://www.divinews.com/cidade/pagina-principal/20523-2016-06-02-03-00-21.html,POLR,,,2016-06-10,"Citizen Lab, OONI",
http://www.dn.pt/mundo/interior/milhares-de-mulheres-fazem-manifestacao-conta-novo-governo-temer-em-sao-paulo-5176028.html,POLR,,,2016-06-10,"Citizen Lab, OONI",
http://www.dorisbicudo.com/,CULTR,,,2016-06-08,"Citizen Lab, OONI",Blog about fashion
http://www.drchapatin.com/,CULTR,,,2016-06-08,"Citizen Lab, OONI",Blog about culture and entertainment
http://www.dsvc.com.br/,NEWS,,,2016-06-08,"Citizen Lab, OONI",
http://www.em.com.br/,NEWS,,,2016-06-08,"Citizen Lab, OONI",
http://www.emtempo.com.br/portal,NEWS,,,2016-06-08,"Citizen Lab, OONI",
http://www.esmaelmorais.com.br/2016/06/dilma-convoca-plebiscito-para-novas-eleicoes-e-sepulta-golpe-de-estado/,POLR,,,2016-06-10,"Citizen Lab, OONI",
http://www.esportedeaventura.com/blog/,CULTR,,,2016-06-08,"Citizen Lab, OONI",Blog about sports
http://www.estadao.com.br/,NEWS,,,2016-06-08,"Citizen Lab, OONI",
http://www.estadaodonorte.com.br/,NEWS,,,2016-06-08,"Citizen Lab, OONI",
http://www.etniabrasileira.com.br/,CULTR,,,2016-06-08,"Citizen Lab, OONI",Blog about culture and entertainment
http://www.eumesintobem.com.br/,PUBH,,,2016-06-08,"Citizen Lab, OONI",Blog about health
http://www.fatorama.com.br/,NEWS,,,2016-06-08,"Citizen Lab, OONI",
http://www.fatosdesconhecidos.com.br/,SRCH,,,2016-06-08,"Citizen Lab, OONI",
http://www.folha.com/,NEWS,,,2016-06-08,"Citizen Lab, OONI",
http://www.folhadabahia.com.br/,NEWS,,,2016-06-08,"Citizen Lab, OONI",
http://www.folhadacidade.com.br/,NEWS,,,2016-06-08,"Citizen Lab, OONI",
http://www.folhadoamapa.com.br/,NEWS,,,2016-06-08,"Citizen Lab, OONI",
http://www.folhadoestado.net/,NEWS,,,2016-06-08,"Citizen Lab, OONI",
http://www.folhape.com.br/,NEWS,,,2016-06-08,"Citizen Lab, OONI",
http://www.folhavitoria.com.br/policia/noticia/2016/06/capixaba-e-detida-durante-manifestacao-contra-michel-temer-em-sao-paulo.html,POLR,,,2016-06-10,"Citizen Lab, OONI",
